timestamp,lat,lon,temperature,humidity,moisture,N,P,K,pH_Value,Rainfall,Crop,Soil_Type,Variety
2024-03-03 00:09:56,8.480498256825438,4.547102004615649,41.549439146965234,45.94387428512782,11.853067128348794,26.442777195804855,41.06899423575887,61.28503210782473,7.076783933693666,23.148993060776466,Wheat,Clay,Soft Red
2024-03-03 01:09:56,8.47748262172942,4.54506317627201,30.52855092297582,89.45788730273338,64.11385799917339,79.07776387129094,83.61904420012621,92.42995443066908,8.015225009380828,287.4816657466094,Maize,Sandy,Sweet
2024-03-03 02:09:56,8.47224668284467,4.544980162516538,43.26670753245098,54.86578881756008,20.05669795188405,67.39367058199875,62.70584869019353,64.28286837249595,4.714298236897557,40.64023412127615,Sugarcane,Clay,Co 86032
2024-03-03 03:09:56,8.48034281487403,4.548871198090201,22.194645543244174,77.26450895545496,36.93983314865875,49.231500822656336,82.07062703035493,44.51436207238371,6.044336323388835,52.36338061037326,Rice,Silt,Jasmine
2024-03-03 04:09:56,8.47468848143137,4.537903434845077,10.059391504047522,35.14617618055446,36.740527855142595,149.86958688472188,34.652602774568564,40.81486667565972,7.5808072428127184,167.53694307497796,Rice,Sandy,Arborio
2024-03-03 05:09:56,8.482367962153177,4.537506574880318,17.701252379660858,74.63573899431199,59.368730211547366,120.15600953334852,19.47871871125727,12.952403575474024,5.442091946277329,344.1224895860924,Rice,Loamy,Basmati
2024-03-03 06:09:56,8.475402878828831,4.54159882756741,44.06529151470757,64.7037893304805,40.92795139841694,127.62672710399816,24.72119279737649,56.374643033090926,5.9021444259365605,138.5065207932522,Rice,Clay,Arborio
2024-03-03 07:09:56,8.487749672025089,4.539086501140391,32.74839045991629,76.01412158206034,50.43437728659681,135.96518978105033,85.11949606789575,10.193847107107736,6.4243036062778405,150.3655937851789,Maize,Silt,Flint
2024-03-03 08:09:56,8.476083733538319,4.541592504264991,22.70404048407181,78.71173708478094,58.07581893976603,111.54350312777504,56.786511736523785,81.76321299239395,6.414982359459065,254.8563874662165,Rice,Saline,Arborio
2024-03-03 09:09:56,8.478389692418972,4.547813743925265,17.202266746806714,71.25881354248565,30.505432636622515,102.537866127047,11.979057324692434,43.122130948926696,7.717938976188901,46.19350486002713,Potato,Sandy,Russet
2024-03-03 10:09:56,8.484067586086848,4.537609266386468,40.98713318235241,70.75972076446976,33.99501664948786,6.07055495198728,8.22853601058697,19.51400431741544,7.354237133903402,56.36676253688765,Maize,Silt,Sweet
2024-03-03 11:09:56,8.473845678417831,4.538476605187031,31.08067663478841,64.20844966715892,36.2438738653309,127.46000633052212,62.02593894253329,66.34111661581767,6.861764765010364,57.71922481657284,Sugarcane,Peaty,Co 99004
2024-03-03 12:09:56,8.481137299673021,4.540871555017633,25.299000471364923,66.99501972467425,67.91713070700581,38.87833781270859,82.98578106008343,65.95999738171005,5.211016980455597,398.0168604284492,Sugarcane,Peaty,Co 86032
2024-03-03 13:09:56,8.486535713771412,4.538858407869874,43.98416508858372,89.44743020329322,64.7761379442238,7.1739795097250525,37.29895161625716,61.270810301973405,5.307179033195001,290.0946068335078,Maize,Silt,Dent
2024-03-03 14:09:56,8.471962583827194,4.530429970859933,22.460393049423296,47.152575450385214,41.8383350777992,50.620366017907074,58.42991276890231,77.97136399996765,5.678868101435499,171.9406718887542,Potato,Sandy,Yukon Gold
2024-03-03 15:09:56,8.480923169292662,4.537099361786505,39.02417118847167,66.44424535740394,55.598789277154836,89.49794418227674,58.66649659023224,79.7079247398587,8.377958535142618,264.4280898410537,Wheat,Sandy,Hard Red
2024-03-03 16:09:56,8.481299413971243,4.543436866211188,30.561898314217643,31.55319491651871,26.709530203028105,19.358628906798955,78.64721686746024,70.11620925236443,7.397855744585314,201.00537651780303,Potato,Peaty,Yukon Gold
2024-03-03 17:09:56,8.483909114358887,4.547187733754663,19.646960422152738,73.79166128637412,63.90496257039524,89.5273071376434,35.00835287093844,99.939410095499,4.820141866217057,312.2701693412588,Wheat,Sandy,Hard Red
2024-03-03 18:09:56,8.47381524644561,4.534226907162312,38.32170347017901,52.06945519858003,60.029054454276654,108.4890726199809,13.904903980154243,54.34961946648012,7.256604808404168,344.49723776155054,Tomato,Silt,Roma
2024-03-03 19:09:56,8.47339771693458,4.534203588003846,19.949193995631795,66.66635259243452,50.68447772223784,5.953296917720991,68.67882427259558,27.86966064322835,5.415329738189561,302.00583348535145,Potato,Silt,Russet
2024-03-03 20:09:56,8.482609707828084,4.540151169013587,22.96279951407288,99.29610076302131,52.406794878098864,102.58909027798998,74.15056440116257,40.07964064770261,4.9180728214479394,240.2750485500831,Maize,Saline,Dent
2024-03-03 21:09:56,8.481484923366166,4.529622024675611,39.08823420088386,61.3383846239961,24.59318012612252,146.19984313937954,57.39601655430645,14.09799411610003,6.528397456741023,52.65281316132888,Rice,Clay,Jasmine
2024-03-03 22:09:56,8.48125246425173,4.537775148985064,26.732685978443115,52.510257909798256,39.18386917877703,20.810722043666217,35.07356400850551,17.58251168149903,6.081848394971256,186.89484545348984,Potato,Silt,Red
2024-03-03 23:09:56,8.481732241047485,4.531319789702243,44.32773938252687,49.99322173231907,48.70171211363878,126.47142290856875,75.50447214801122,76.34293202867038,6.35379633690601,236.52467598711684,Sugarcane,Sandy,Co 0238
2024-03-04 00:09:56,8.476599876392108,4.546845306499212,23.795928323111774,32.52864524785379,11.32280827310073,116.0719582267819,36.4507667156645,50.579984141502855,6.732529387308077,27.649409617917733,Wheat,Silt,Hard Red
2024-03-04 01:09:56,8.481161268485806,4.536153344228248,32.37722982198507,31.168816958159148,41.45485855693461,86.54317283143399,88.51637780349907,52.42113102535495,4.855276301604643,262.09132375624773,Maize,Peaty,Sweet
2024-03-04 02:09:56,8.481465362366494,4.548264170931695,20.244879463841517,92.03226847233844,53.60974004015952,133.36837748730804,63.641425415921454,88.55461839390978,7.195281179064114,312.5396032368664,Maize,Loamy,Dent
2024-03-04 03:09:56,8.476428242909869,4.545567606767292,25.86095691593521,43.54552255343154,37.89703608887931,134.7537460194722,42.62126136767757,63.7814757038586,6.522619745444899,195.7473252554937,Potato,Sandy,Yukon Gold
2024-03-04 04:09:56,8.489328872555724,4.536768413511513,15.958264420961877,93.6452338705074,56.42293167866715,52.65309947860131,79.70329236002969,57.81259159698218,7.392139932303712,209.94356449550585,Rice,Loamy,Arborio
2024-03-04 05:09:56,8.48236916460456,4.53464020181577,14.72167561658638,89.13146068906184,60.39890513476321,77.97529052340525,29.31582699510904,59.37264081089445,7.594291957646599,142.4970420073831,Wheat,Peaty,Hard Red
2024-03-04 06:09:56,8.474043482513988,4.539032271254162,32.36867471416393,81.40636877166509,49.278736291996395,84.3799055903604,39.8318970618527,15.837737784557117,8.337619970386552,261.724862549828,Sugarcane,Silt,Co 99004
2024-03-04 07:09:56,8.48328276804317,4.539476766878709,36.01183843171684,99.23151958931442,60.444629660655806,106.82326156873812,45.55340669369372,23.332557022364437,7.096887498849728,208.201851682363,Maize,Clay,Flint
2024-03-04 08:09:56,8.475126591648865,4.541730734719762,21.57334874927571,33.424639186889195,13.141673174718209,127.20067435626248,67.65551816753054,80.21113477186312,5.207879791064996,92.61320016418108,Maize,Peaty,Sweet
2024-03-04 09:09:56,8.483935423018712,4.5361172835523496,22.949753319217656,38.789404105511785,48.05012949671766,69.59895550548646,50.583466166865705,39.93256983654126,4.984297834430501,352.7950627032609,Wheat,Peaty,Durum
2024-03-04 10:09:56,8.485792977895038,4.543731974367611,43.23450996825554,85.67939416154894,45.42103428332795,69.61689666747989,86.28018572975829,86.14618116054133,8.309801126151838,196.5119563557439,Tomato,Silt,Cherry
2024-03-04 11:09:56,8.475896588408242,4.541326640275,24.072797300406368,53.6915698070974,49.89335905686381,99.89777849682966,80.30415903994496,77.10048196649313,5.008333098844112,169.10082951974596,Sugarcane,Loamy,Co 99004
2024-03-04 12:09:56,8.484816880646221,4.538298024216421,22.562887472091766,94.81436773068252,50.734792874839876,113.6389163095127,60.278777600261165,80.55774682501283,5.229885740043931,145.82967469810407,Potato,Silt,Yukon Gold
2024-03-04 13:09:56,8.482063904634684,4.5364397967229095,18.47036197819278,38.347265117637306,21.06027174338411,62.9300675409116,51.103947682331686,97.87775352858225,8.29433088432501,67.74914134383702,Maize,Clay,Dent
2024-03-04 14:09:56,8.484110300799973,4.539075575084507,38.40448470810588,60.402527252101,37.69626419910883,89.98089673772841,81.1385085558264,63.232984493251095,7.000400741197872,137.46210387117404,Potato,Sandy,Red
2024-03-04 15:09:56,8.489483964913271,4.535915493740863,29.842008575367647,77.5606242466151,62.17818901093622,69.8264115354362,56.67013821098401,63.79932301093224,4.593996947372024,368.10639883946834,Tomato,Peaty,Roma
2024-03-04 16:09:56,8.478773059419986,4.540292193474418,14.763888553352205,47.12830546272715,57.73855772342655,105.93391289957934,25.090672480238613,48.01294025953331,4.80971838980857,336.07491156963454,Sugarcane,Peaty,Co 0238
2024-03-04 17:09:56,8.476231319178213,4.540427193426099,30.46413009254105,40.60880690333909,29.123185420006557,63.35312386847004,56.4524898170352,55.96894622556593,5.062738739341156,96.76841661491132,Potato,Peaty,Yukon Gold
2024-03-04 18:09:56,8.475552427851873,4.5413085364173815,42.30791351924964,92.26981348349868,44.549830629799104,146.6164411231886,53.951802834509294,22.92912021204025,6.797950312708711,30.491970282403177,Potato,Silt,Yukon Gold
2024-03-04 19:09:56,8.475920948575173,4.548831212048359,11.93026057521733,57.92844309960832,48.251121348165974,31.10875797180348,73.1152323867849,73.02143317535052,5.372354676856519,311.6582525217154,Tomato,Loamy,Roma
2024-03-04 20:09:56,8.47961449145293,4.539337776401502,23.03350055514574,63.61864319160156,65.99712841886047,68.98680468386061,6.246218812818262,81.27741943638918,8.295000952913284,348.6896032982332,Tomato,Silt,Cherry
2024-03-04 21:09:56,8.481705759874083,4.545022989335623,24.65213504619536,95.56051060624058,77.04765031440881,107.01185372703095,17.32300093387984,55.56035122673396,6.056587522611716,337.19199035349527,Potato,Peaty,Yukon Gold
2024-03-04 22:09:56,8.481383453996651,4.541147936984879,12.47829007210654,86.6762020359487,46.33648687863323,94.59464537720945,66.61929969142761,59.86122965203434,5.871446257627321,128.24513047101482,Maize,Peaty,Sweet
2024-03-04 23:09:56,8.484135916245181,4.538808778490508,38.61144809147254,46.27751319601368,28.81148696083281,112.58651398372348,69.04414109542333,17.471383159427518,8.030642090174746,58.23594126633154,Wheat,Peaty,Hard Red
2024-03-05 00:09:56,8.48006500945939,4.5394042036502436,20.79332357906867,92.4180309199703,54.44597912717307,79.60470371416436,44.38768141329028,71.95499417204768,6.444981776444626,161.1156849467001,Wheat,Saline,Durum
2024-03-05 01:09:56,8.487267670385787,4.53970586795416,14.994576530389534,67.48761001488899,30.233245404236108,133.12269017632687,73.17080036451078,15.002181007295857,7.654511720760599,112.0542993445021,Potato,Silt,Russet
2024-03-05 02:09:56,8.47867671583381,4.541398838538641,23.95714123513537,86.47774719610524,62.66868075779258,108.7617865982296,31.80601294268736,76.32087623114505,6.65596784949635,289.87145623268697,Maize,Clay,Sweet
2024-03-05 03:09:56,8.49360084583295,4.535203396173905,32.356109114216835,67.73132351932964,33.7117979133715,109.99706519153644,49.22789786540896,77.39787041769337,6.208255950550876,90.24178906427636,Sugarcane,Saline,Co 99004
2024-03-05 04:09:56,8.483128336738826,4.532673298082775,14.432041626228298,87.389969111027,48.19431553552209,121.87582837326384,78.06858463156361,37.37897343150006,6.811922935624245,128.0775245544609,Maize,Clay,Flint
2024-03-05 05:09:56,8.47571421221792,4.543271486967371,31.225988667737013,91.25361972863344,46.56032439544979,147.64465796578904,65.5137938635452,86.12610318598499,4.823375632241856,49.5014056594902,Rice,Loamy,Arborio
2024-03-05 06:09:56,8.474645537509694,4.544490619162906,37.43418714813163,90.82469248002036,47.58974694369537,34.67156117622692,75.17678104100293,37.94923445251101,5.580324881501781,194.6257510637463,Maize,Saline,Sweet
2024-03-05 07:09:56,8.482412362076216,4.543728179164014,20.89949928183578,50.02187000859692,32.3012022706985,72.09974077379198,5.194219394692191,27.368688373819328,6.387443967805712,145.07902340841514,Tomato,Peaty,Beefsteak
2024-03-05 08:09:56,8.478882686073371,4.540774860092783,18.08892274032373,94.74264637039764,54.73725319994378,116.85886338750116,45.94383449453722,81.42309066205429,5.864011157134463,209.45167350062133,Maize,Silt,Dent
2024-03-05 09:09:56,8.483570002470461,4.543836123137266,15.454816925606748,86.26371621493581,69.48626286515517,23.360144006301063,74.02453685133399,52.45604247530776,4.734174928118438,388.7015387416322,Sugarcane,Peaty,Co 0238
2024-03-05 10:09:56,8.482366188122867,4.543567145130086,26.943179886840728,55.65179114975012,53.68951998935767,13.927038815278854,58.050585286341786,18.6726063613497,6.752183056721173,355.40415859669287,Sugarcane,Silt,Co 86032
2024-03-05 11:09:56,8.479635855436715,4.543938146794774,29.94310883160562,97.5035331827809,62.84271065242203,35.68099394548224,37.1335710893445,85.2623416196659,5.769823590498008,234.95986624914968,Rice,Clay,Arborio
2024-03-05 12:09:56,8.475766031409659,4.535702295893289,15.320636335670308,80.06731588891802,66.40731161812717,59.61840611479965,30.38538357791605,26.03785270646819,5.83073757564585,317.6006460506193,Maize,Sandy,Dent
2024-03-05 13:09:56,8.47242576387657,4.534515241014227,19.91819604028666,84.34474766776316,65.27242709861275,86.15022470404406,26.06281498764993,76.74479906515502,5.325714974598428,297.884525261654,Wheat,Saline,Durum
2024-03-05 14:09:56,8.477767425239666,4.538057153766239,11.22155336608948,98.8936836274476,76.25065965204402,69.8411248474908,14.365761564104709,96.16489564902848,5.396786156694408,357.5957450314688,Potato,Peaty,Russet
2024-03-05 15:09:56,8.484281993971617,4.539913079452287,14.454677821836256,47.69502744671439,33.6471622417234,100.48406021630204,27.10575319411959,54.41033524593428,6.866229406380035,114.58249862618312,Potato,Clay,Russet
2024-03-05 16:09:56,8.48107046872065,4.538790394364338,29.243605330788395,85.56584030460189,59.48193983900332,108.41456512988536,41.834547456348375,94.85509598513056,6.295037724593993,133.5051586649883,Potato,Silt,Yukon Gold
2024-03-05 17:09:56,8.47377130610644,4.5306165483433105,33.45831455499517,34.55738145264645,35.80358545382307,146.00507172395672,23.372035032804494,34.331495168386695,7.353782226952935,212.98781939483828,Tomato,Clay,Beefsteak
2024-03-05 18:09:56,8.480865904629256,4.548608463060676,22.73753842511821,41.54779099414156,54.28315475317375,7.541289386178502,87.04247138730778,27.561396838982503,5.360523483124005,325.5503250093698,Rice,Clay,Basmati
2024-03-05 19:09:56,8.481926586898645,4.5386297700555716,10.24406523319488,95.07344495374136,73.1682723686722,36.68022802425556,16.581100554607872,17.62013663328099,7.405682702811937,303.13165099217895,Tomato,Silt,Roma
2024-03-05 20:09:56,8.475580712818994,4.540863522082885,33.2338965747008,41.17339824512236,39.23676420496043,44.276938975091696,12.46577462602763,48.25060578934474,8.304115428547108,138.7630316313967,Wheat,Saline,Durum
2024-03-05 21:09:56,8.480768625529729,4.546222744953815,24.709806829938515,92.7351081797083,61.207530510933324,133.06446322397846,79.99088532195503,44.77984301062032,8.126730728926773,213.0671724072562,Rice,Saline,Basmati
2024-03-05 22:09:56,8.48029104359223,4.528275138652394,43.47304545808512,86.54793631668123,52.85317555667355,128.22738581789622,12.455855164617835,39.25010830017145,5.583597643505744,224.51523905873816,Sugarcane,Clay,Co 99004
2024-03-05 23:09:56,8.474285148510848,4.537441530640441,29.10409265151868,95.42226030845518,56.66129041550521,15.489300710800864,26.795681894935303,25.84608800215769,4.949606457930843,169.63991093767183,Wheat,Clay,Durum
2024-03-06 00:09:56,8.481788936801742,4.538064413632101,31.87171504773524,33.20904625329653,47.56814436650228,49.54715743163393,8.84311450451731,11.094883912614744,5.658023032037285,330.25744106380114,Wheat,Sandy,Durum
2024-03-06 01:09:56,8.482803922631842,4.5383184497727465,19.73186090826926,81.74434153787669,50.89813439799555,54.78684833092213,68.58336606128616,89.19144307408897,7.954798342004455,141.2109623687456,Potato,Loamy,Red
2024-03-06 02:09:56,8.485415256215877,4.539132567046431,29.237966596113765,39.46803957500693,51.38260457769932,73.47437016556813,57.77973562159506,11.396605279461625,4.735101154789362,399.58657610407295,Wheat,Silt,Soft Red
2024-03-06 03:09:56,8.485269010260176,4.547235673992224,14.117308565145752,64.96404722270927,54.83722552459522,53.855417161751575,49.79262588928964,99.84932180131474,7.900003929734551,225.1660002153736,Sugarcane,Loamy,Co 0238
